239.404,10
239.409,10
239.485,7.33333
239.501,3.66667
239.506,3.33333
239.512,3
239.517,2.66667
239.522,2.33333
239.528,2
239.533,1.66667
239.555,0
239.56,0
239.565,0
239.571,0
239.581,0
239.587,0
239.592,0
239.598,0
239.619,0
239.625,0
239.63,0
239.635,0
239.711,0
239.716,0
239.721,0
239.727,0
239.754,5.14286
239.759,9.28571
239.764,13.4286
239.77,17.5714
239.775,21.7143
239.824,15.3333
239.829,12.6667
239.834,10
239.84,7.33333
239.888,0
239.893,0
239.899,0
239.904,0
239.915,0
239.92,0
239.926,0
239.931,0
239.942,32.3333
240.023,34.5
240.028,52
240.033,69.5
240.039,87
240.136,0
240.141,0
240.146,0
240.152,0
240.168,0
240.173,0
240.179,0
240.184,0
240.222,0
240.227,0
240.233,0
240.238,0
240.367,0
240.373,0
240.378,0
240.383,0
240.416,6
240.437,0
240.443,0
240.448,0
240.453,0
240.464,0
240.469,0
240.475,0
240.48,0
240.507,8
240.513,7
240.518,6
240.523,5
240.54,8.5
240.545,14
240.588,0
240.593,0
240.599,0
240.604,0
240.658,0
240.663,0
240.669,0
240.674,0
240.685,0
240.69,0
240.696,0
240.701,0
240.717,0
240.723,0
240.728,0
240.734,0
240.771,0
240.777,0
240.782,0
240.787,0
240.798,0
240.804,0
240.809,0
240.814,0
240.831,9.5
240.836,8
240.841,6.5
240.847,5
240.874,0
240.879,0
240.884,0
240.89,0
240.955,0
240.96,0
240.965,0
240.971,0
241.019,7.125
241.025,12.25
241.03,17.375
241.035,22.5
241.041,27.625
241.046,32.75
241.192,14.8
241.197,28.6
241.203,42.4
241.246,15.75
241.251,18.5
241.327,7.66667
241.343,0
241.348,0
241.354,0
241.359,0
241.51,0
241.516,0
241.521,0
241.526,0
241.607,4
241.667,0
241.672,0
241.678,0
241.683,0
241.694,0
241.699,0
241.705,0
241.71,0
241.742,1.5
241.748,2
241.753,2.5
241.759,3
241.775,0
241.78,0
241.786,0
241.791,0
241.829,0
241.834,0
241.84,0
241.845,0
241.861,5.75
241.867,10.5
241.872,15.25
241.877,20
241.883,24.75
241.888,29.5
241.969,5.28571
241.975,4.57143
241.98,3.85714
241.986,3.14286
241.991,2.42857
242.034,4.5
242.04,6
242.067,9.2
242.072,11.4
242.077,13.6
242.169,9
242.256,7
242.288,0
242.294,0
242.299,0
242.304,0
242.521,0
242.526,0
242.532,0
242.537,0
242.553,7.33333
242.569,0
242.575,0
242.58,0
242.586,0
242.694,0
242.699,0
242.705,0
242.71,0
242.748,5.66667
242.802,5.33333
242.851,0
242.856,0
242.862,0
242.867,0
242.954,0
242.959,0
242.965,0
242.97,0
243.03,2.75
243.035,2.5
243.04,2.25
243.046,2
243.051,1.75
243.057,1.5
243.084,8.66667
243.122,12.2
243.127,11.4
243.132,10.6
243.214,7.33333
243.262,8.33333
243.29,5
243.295,4
243.311,5.25
243.317,8.5
243.322,11.75
243.328,15
243.333,18.25
243.338,21.5
243.382,3
243.398,0
243.403,0
243.409,0
243.414,0
243.561,0
243.566,0
243.571,0
243.577,0
243.593,0
243.599,0
243.604,0
243.609,0
243.859,0
243.864,0
243.87,0
243.875,0
243.902,0
243.908,0
243.913,0
243.918,0
244.016,0
244.022,0
244.027,0
244.032,0
244.098,12.4
244.103,23.8
244.108,35.2
244.195,25.3333
244.298,9.5
244.304,14
244.336,10.6
244.342,8.2
244.347,5.8
244.364,1.625
244.369,2.25
244.374,2.875
244.38,3.5
244.385,4.125
244.391,4.75
244.407,6.71429
244.412,7.42857
244.418,8.14286
244.423,8.85714
244.429,9.57143
244.467,2
244.499,2.2
244.505,2.4
244.51,2.6
244.532,8.33333
244.554,0
244.559,0
244.565,0
244.57,0
244.63,0
244.635,0
244.641,0
244.646,0
244.689,0
244.695,0
244.7,0
244.706,0
244.717,0
244.722,0
244.728,0
244.733,0
244.755,0
244.76,0
244.766,0
244.771,0
244.853,0
244.858,0
244.863,0
244.869,0
244.891,0
244.896,0
244.901,0
244.907,0
244.983,0
244.988,0
244.994,0
244.999,0
245.146,0
245.152,0
245.157,0
245.162,0
245.173,0
245.179,0
245.184,0
245.19,0
245.217,0
245.222,0
245.228,0
245.233,0
245.315,0
245.32,0
245.326,0
245.331,0
245.424,19.3333
245.473,4.75
245.478,3.5
245.494,3
245.5,5
245.505,7
245.511,9
245.532,0
245.538,0
245.543,0
245.549,0
245.636,0
245.641,0
245.647,0
245.652,0
245.669,0
245.674,0
245.679,0
245.685,0
245.696,0
245.701,0
245.707,0
245.712,0
245.739,0
245.745,0
245.75,0
245.756,0
245.826,0
245.832,0
245.837,0
245.843,0
245.886,0
245.892,0
245.897,0
245.903,0
246.006,0
246.012,0
246.017,0
246.023,0
246.044,6.22222
246.05,8.44444
246.055,10.6667
246.061,12.8889
246.066,15.1111
246.072,17.3333
246.077,19.5556
246.126,0
246.132,0
246.137,0
246.142,0
246.181,0
246.186,0
246.192,0
246.197,0
246.213,4.5
246.219,6
246.251,0
246.257,0
246.262,0
246.268,0
246.279,0
246.284,0
246.29,0
246.295,0
246.328,6.75
246.333,5.5
246.35,6.66667
246.355,10.3333
246.361,14
246.366,17.6667
246.382,20.75
246.388,16.5
246.42,0
246.426,0
246.431,0
246.437,0
246.48,0
246.486,0
246.491,0
246.497,0
246.53,0
246.535,0
246.54,0
246.546,0
246.66,0
246.666,0
246.671,0
246.677,0
246.688,0
246.693,0
246.699,0
246.704,0
246.786,0
246.791,0
246.797,0
246.802,0
246.83,8
246.835,14
246.873,9.25
246.879,7.5
246.972,0
246.977,0
246.982,0
246.988,0
247.064,0
247.07,0
247.075,0
247.081,0
247.206,11
247.212,9
247.217,7
247.223,5
247.266,4.33333
247.272,3.66667
247.277,3
247.283,2.33333
247.305,0
247.31,0
247.316,0
247.321,0
247.332,0
247.337,0
247.343,0
247.348,0
247.376,2
247.43,3
247.436,5
247.441,7
247.469,0
247.474,0
247.48,0
247.485,0
247.507,0
247.512,0
247.518,0
247.523,0
247.54,0
247.545,0
247.551,0
247.556,0
247.627,0
247.633,0
247.638,0
247.643,0
247.671,0
247.676,0
247.682,0
247.687,0
247.802,0
247.808,0
247.813,0
247.818,0
247.84,5.66667
247.895,3.33333
247.917,2.83333
247.922,4.66667
247.928,6.5
247.933,8.33333
247.972,11.3333
247.977,19.6667
247.983,28
247.988,36.3333
247.993,44.6667
247.999,53
248.004,61.3333
248.048,7.42857
248.054,6.85714
248.059,6.28571
248.065,5.71429
248.07,5.14286
248.13,24.75
248.136,32.5
248.179,3.66667
248.229,4.66667
248.234,6.33333
248.24,8
248.245,9.66667
248.251,11.3333
248.256,13
248.262,14.6667
248.305,3.5
248.311,3
248.316,2.5
248.322,2
248.344,5.33333
248.366,1.66667
248.382,1.66667
248.387,2.33333
248.393,3
248.398,3.66667
248.486,7.5
248.492,9
248.497,10.5
248.502,12
248.563,0
248.568,0
248.574,0
248.579,0
248.612,0
248.617,0
248.623,0
248.628,0
248.645,0
248.65,0
248.656,0
248.661,0
248.683,0
248.689,0
248.694,0
248.7,0
248.711,0
248.716,0
248.722,0
248.727,0
248.76,0
248.765,0
248.771,0
248.776,0
248.837,0
248.842,0
248.848,0
248.853,0
248.869,0
248.875,0
248.88,0
248.886,0
248.897,0
248.902,0
248.908,0
248.913,0
248.968,0
248.974,0
248.979,0
248.985,0
249.034,6.8
249.039,9.6
249.045,12.4
249.27,7.66667
249.363,0
249.368,0
249.374,0
249.379,0
249.489,0
249.495,0
249.5,0
249.506,0
249.522,0
249.528,0
249.533,0
249.538,0
249.577,0
249.582,0
249.588,0
249.593,0
249.61,2.11111
249.615,2.22222
249.621,2.33333
249.626,2.44444
249.632,2.55556
249.637,2.66667
249.643,2.77778
249.681,0
249.687,0
249.692,0
249.698,0
249.72,0
249.725,0
249.731,0
249.736,0
249.764,0
249.769,0
249.775,0
249.78,0
249.818,0
249.824,0
249.829,0
249.835,0
249.862,6.66667
249.884,7
249.89,8
249.895,9
249.901,10
249.939,0
249.945,0
249.95,0
249.956,0
249.989,0
249.994,0
250,0
250.005,0
250.148,13
250.203,13
250.241,0
250.247,0
250.252,0
250.258,0
250.384,0
250.39,0
250.395,0
250.401,0
250.417,6.66667
250.423,6.33333
250.428,6
250.434,5.66667
250.483,2.5
250.489,4
250.516,5.6
250.522,8.2
250.527,10.8
250.566,2
250.571,2
250.588,3.4
250.593,4.8
250.599,6.2
250.643,37
250.648,70
250.698,0
250.703,0
250.709,0
250.714,0
250.769,0
250.775,0
250.78,0
250.786,0
250.813,0
250.819,0
250.824,0
250.83,0
250.846,0
250.852,0
250.857,0
250.863,0
250.89,10.6
250.896,9.2
250.901,7.8
250.945,0
250.951,0
250.956,0
250.962,0
251.033,0
251.039,0
251.044,0
251.05,0
251.143,14.5
251.149,10
251.204,9
251.209,8
251.215,7
251.22,6
251.248,12.4
251.253,12.8
251.259,13.2
251.303,12.6667
251.353,7.25
251.358,11.5
251.408,0
251.413,0
251.419,0
251.424,0
251.722,0
251.727,0
251.733,0
251.738,0
251.749,11.6667
251.755,10.3333
251.76,9
251.766,7.66667
251.771,6.33333
251.777,5
251.782,3.66667
251.815,2.57143
251.821,3.14286
251.826,3.71429
251.832,4.28571
251.837,4.85714
251.86,7
251.865,11
251.871,15
251.876,19
251.882,23
251.887,27
251.92,4.6
251.926,5.2
251.931,5.8
252.003,0
252.008,0
252.014,0
252.019,0
252.047,0
252.053,0
252.058,0
252.064,0
252.108,6.33333
252.235,0
252.24,0
252.246,0
252.251,0
252.345,0
252.35,0
252.356,0
252.361,0
252.384,0
252.389,0
252.395,0
252.4,0
252.505,0
252.51,0
252.516,0
252.522,0
252.582,1.83333
252.588,1.66667
252.593,1.5
252.599,1.33333
252.621,8.33333
252.626,14.6667
252.632,21
252.637,27.3333
252.693,9.25
252.698,7.5
252.748,2.5
252.753,2
252.77,0
252.776,0
252.781,0
252.787,0
252.952,0
252.958,0
252.963,0
252.969,0
253.008,0
253.013,0
253.019,0
253.024,0
253.041,0
253.046,0
253.052,0
253.057,0
253.201,0
253.206,0
253.212,0
253.218,0
253.306,0
253.312,0
253.317,0
253.323,0
253.334,2.22222
253.339,2.44444
253.345,2.66667
253.35,2.88889
253.356,3.11111
253.361,3.33333
253.367,3.55556
253.411,0
253.417,0
253.422,0
253.428,0
253.483,0
253.488,0
253.494,0
253.5,0
253.511,9.75
253.516,7.5
253.533,0
253.538,0
253.544,0
253.549,0
253.71,0
253.715,0
253.721,0
253.726,0
253.76,0
253.765,0
253.771,0
253.776,0
253.804,0
253.809,0
253.815,0
253.82,0
253.843,0
253.848,0
253.854,0
253.859,0
253.953,0
253.959,0
253.964,0
253.97,0
253.981,0
253.986,0
253.992,0
253.998,0
254.064,0
254.07,0
254.075,0
254.081,0
254.18,0
254.186,0
254.191,0
254.197,0
254.252,0
254.258,0
254.263,0
254.269,0
254.285,0
254.291,0
254.297,0
254.302,0
254.358,0
254.363,0
254.369,0
254.374,0
254.407,0
254.413,0
254.418,0
254.424,0
254.479,0
254.485,0
254.49,0
254.496,0
254.507,8.71429
254.513,15.4286
254.518,22.1429
254.524,28.8571
254.529,35.5714
254.59,1.88889
254.596,1.77778
254.601,1.66667
254.607,1.55556
254.612,1.44444
254.618,1.33333
254.624,1.22222
254.662,0
254.668,0
254.673,0
254.679,0
254.729,0
254.734,0
254.74,0
254.745,0
254.768,4.66667
254.784,6.5
254.79,7
254.806,6
254.823,2.25
254.829,2.5
254.995,0
255.001,0
255.006,0
255.012,0
255.034,0
255.039,0
255.045,0
255.05,0
255.123,8
255.128,13
255.211,3.75
255.217,4.5
255.261,7.33333
255.278,5.66667
255.284,9.33333
255.289,13
255.295,16.6667
255.317,0
255.322,0
255.328,0
255.334,0
255.378,0
255.383,0
255.389,0
255.395,0
255.433,0
255.439,0
255.445,0
255.45,0
255.472,0
255.478,0
255.483,0
255.489,0
255.517,9.33333
255.622,0
255.628,0
255.633,0
255.639,0
255.761,0
255.767,0
255.772,0
255.778,0
255.789,0
255.794,0
255.8,0
255.806,0
255.928,0
255.933,0
255.939,0
255.944,0
255.978,2.33333
256.033,8.66667
256.039,12.3333
256.044,16
256.05,19.6667
256.056,23.3333
256.061,27
256.067,30.6667
256.106,7.5
256.111,14
256.183,25.6667
256.228,11.5
256.234,19
256.3,5
256.306,5
256.311,5
256.345,0
256.35,0
256.356,0
256.361,0
256.373,0
256.378,0
256.384,0
256.389,0
256.406,2.55556
256.411,3.11111
256.417,3.66667
256.423,4.22222
256.428,4.77778
256.434,5.33333
256.439,5.88889
256.5,1.66667
256.506,2.33333
256.512,3
256.517,3.66667
256.523,4.33333
256.528,5
256.534,5.66667
256.562,5
256.567,5
256.573,5
256.578,5
256.584,5
256.59,5
256.628,7.625
256.634,9.25
256.64,10.875
256.645,12.5
256.651,14.125
256.656,15.75
256.695,10
256.701,12
256.706,14
256.712,16
256.718,18
256.756,0
256.762,0
256.768,0
256.773,0
257.013,0
257.018,0
257.024,0
257.029,0
257.313,3.33333
257.33,0
257.336,0
257.341,0
257.347,0
257.364,0
257.369,0
257.375,0
257.38,0
257.57,23.3333
257.626,0
257.631,0
257.637,0
257.642,0
257.81,0
257.815,0
257.821,0
257.826,0
257.854,0
257.86,0
257.865,0
257.871,0
257.938,0
257.943,0
257.949,0
257.955,0
258.016,3.125
258.022,3.25
258.027,3.375
258.033,3.5
258.038,3.625
258.044,3.75
258.195,3.71429
258.2,4.42857
258.206,5.14286
258.211,5.85714
258.217,6.57143
258.278,10
258.284,9
258.289,8
258.295,7
258.301,6
258.329,0
258.334,0
258.34,0
258.345,0
258.49,0
258.496,0
258.502,0
258.507,0
258.602,0
258.608,0
258.613,0
258.619,0
258.742,0
258.747,0
258.753,0
258.759,0
258.77,2.71429
258.775,2.42857
258.781,2.14286
258.787,1.85714
258.792,1.57143
258.814,0
258.82,0
258.826,0
258.831,0
258.854,0
258.859,0
258.865,0
258.87,0
258.91,7.375
258.915,6.75
258.921,6.125
258.926,5.5
258.932,4.875
258.937,4.25
258.954,17.3333
258.999,11.8
259.005,9.6
259.01,7.4
259.122,2
259.128,2
259.133,2
259.318,0
259.323,0
259.329,0
259.334,0
259.407,0
259.413,0
259.418,0
259.424,0
259.441,0
259.446,0
259.452,0
259.458,0
259.514,0
259.519,0
259.525,0
259.53,0
259.569,5
259.648,7.5
259.653,6
259.67,2.71429
259.676,2.42857
259.681,2.14286
259.687,1.85714
259.693,1.57143
259.709,2.33333
259.737,2.5
259.743,3
259.805,0
259.81,0
259.816,0
259.821,0
259.872,0
259.877,0
259.883,0
259.889,0
259.928,8.75
259.933,15.5
259.995,0
260.001,0
260.006,0
260.012,0
260.051,0
260.057,0
260.062,0
260.068,0
260.101,12.5
260.107,9
260.264,0
260.27,0
260.275,0
260.281,0
260.712,0
260.718,0
260.724,0
260.729,0
260.763,0
260.769,0
260.774,0
260.78,0
260.808,0
260.813,0
260.819,0
260.825,0
260.836,2
260.841,3
260.847,4
260.853,5
260.858,6
260.898,12.75
260.903,24.5
260.937,7.5
260.942,8
260.976,5
260.982,7
260.987,9
260.993,11
261.088,10
261.189,5.55556
261.195,7.11111
261.201,8.66667
261.206,10.2222
261.212,11.7778
261.217,13.3333
261.223,14.8889
261.246,15.6667
261.251,15.3333
261.257,15
261.262,14.6667
261.268,14.3333
261.274,14
261.279,13.6667
261.33,9.375
261.335,8.75
261.341,8.125
261.347,7.5
261.352,6.875
261.358,6.25
261.375,0
261.38,0
261.386,0
261.392,0
261.403,0
261.408,0
261.414,0
261.42,0
261.431,3.2
261.436,5.4
261.442,7.6
261.465,0
261.47,0
261.476,0
261.481,0
261.554,0
261.56,0
261.566,0
261.571,0
261.633,2.66667
261.65,3.83333
261.656,3.66667
261.661,3.5
261.667,3.33333
261.684,17
261.723,14.8
261.729,18.6
261.734,22.4
261.79,0
261.796,0
261.802,0
261.807,0
261.942,0
261.948,0
261.953,0
261.959,0
261.982,18.75
261.987,14.5
262.055,8.66667
262.195,0
262.201,0
262.207,0
262.212,0
262.387,0
262.392,0
262.398,0
262.403,0
262.471,4.66667
262.477,4.33333
262.482,4
262.488,3.66667
262.493,3.33333
262.499,3
262.505,2.66667
262.544,0
262.55,0
262.555,0
262.561,0
262.657,0
262.662,0
262.668,0
262.674,0
262.691,0
262.696,0
262.702,0
262.707,0
262.736,0
262.741,0
262.747,0
262.752,0
262.764,0
262.769,0
262.775,0
262.781,0
262.978,0
262.983,0
262.989,0
262.995,0
263.006,0
263.012,0
263.017,0
263.023,0
263.04,0
263.045,0
263.051,0
263.057,0
263.181,3
263.231,9
263.237,9
263.243,9
263.248,9
263.254,9
263.259,9
263.265,9
263.288,0
263.293,0
263.299,0
263.305,0
263.361,0
263.367,0
263.372,0
263.378,0
263.389,0
263.395,0
263.4,0
263.406,0
263.429,0
263.434,0
263.44,0
263.445,0
263.468,0
263.474,0
263.479,0
263.485,0
263.632,0
263.637,0
263.643,0
263.649,0
263.66,0
263.665,0
263.671,0
263.677,0
263.722,0
263.727,0
263.733,0
263.739,0
263.773,6.33333
263.79,0
263.795,0
263.801,0
263.806,0
263.874,0
263.88,0
263.885,0
263.891,0
263.942,2.71429
263.948,2.42857
263.953,2.14286
263.959,1.85714
263.964,1.57143
264.043,0
264.049,0
264.055,0
264.06,0
264.089,0
264.094,0
264.1,0
264.106,0
264.145,13
264.151,12
264.213,7.5
264.218,14
264.258,12.1429
264.264,11.2857
264.269,10.4286
264.275,9.57143
264.281,8.71429
264.343,0
264.348,0
264.354,0
264.36,0
264.422,0
264.427,0
264.433,0
264.439,0
264.473,3.5
264.478,6
264.484,8.5
264.49,11
264.518,0
264.523,0
264.529,0
264.535,0
264.569,0
264.574,0
264.58,0
264.586,0
264.608,0
264.614,0
264.62,0
264.625,0
264.778,0
264.783,0
264.789,0
264.795,0
264.834,0
264.84,0
264.846,0
264.851,0
264.897,0
264.902,0
264.908,0
264.913,0
264.964,2.66667
264.981,0
264.987,0
264.993,0
264.998,0
265.027,0
265.032,0
265.038,0
265.044,0
265.191,0
265.196,0
265.202,0
265.208,0
265.219,0
265.225,0
265.23,0
265.236,0
265.281,0
265.287,0
265.292,0
265.298,0
265.332,0
265.338,0
265.343,0
265.349,0
265.366,9.5
265.372,14
265.445,0
265.451,0
265.457,0
265.462,0
265.524,0
265.53,0
265.536,0
265.541,0
265.558,20.5
265.564,19
265.57,17.5
265.575,16
265.604,0
265.609,0
265.615,0
265.621,0
265.762,0
265.768,0
265.774,0
265.779,0
265.875,8.75
265.881,6.5
265.972,3.75
265.977,5.5
266.085,6.125
266.091,10.25
266.096,14.375
266.102,18.5
266.108,22.625
266.113,26.75
266.21,6.22222
266.215,11.4444
266.221,16.6667
266.227,21.8889
266.232,27.1111
266.238,32.3333
266.244,37.5556
266.323,2.25
266.329,2.5
266.346,6.22222
266.351,9.44444
266.357,12.6667
266.363,15.8889
266.369,19.1111
266.374,22.3333
266.38,25.5556
266.403,5.88889
266.408,5.77778
266.414,5.66667
266.42,5.55556
266.425,5.44444
266.431,5.33333
266.437,5.22222
266.454,0
266.459,0
266.465,0
266.471,0
266.51,0
266.516,0
266.522,0
266.527,0
266.544,3.4
266.55,2.8
266.556,2.2
266.612,0
266.618,0
266.624,0
266.629,0
266.675,0
266.68,0
266.686,0
266.692,0
266.703,0
266.709,0
266.714,0
266.72,0
266.76,0
266.766,0
266.771,0
266.777,0
266.811,0
266.817,0
266.822,0
266.828,0
266.879,0
266.885,0
266.89,0
266.896,0
266.953,0
266.958,0
266.964,0
266.97,0
266.998,0
267.004,0
267.01,0
267.015,0
267.055,4.5
267.061,8
267.095,10
267.214,6.44444
267.22,10.8889
267.225,15.3333
267.231,19.7778
267.237,24.2222
267.242,28.6667
267.248,33.1111
267.299,0
267.305,0
267.31,0
267.316,0
267.356,0
267.362,0
267.367,0
267.373,0
267.396,3.4
267.401,4.8
267.407,6.2
267.43,8.4
267.435,11.8
267.441,15.2
267.47,15.625
267.475,14.25
267.481,12.875
267.487,11.5
267.492,10.125
267.498,8.75
267.521,0
267.526,0
267.532,0
267.538,0
267.549,0
267.555,0
267.56,0
267.566,0
267.623,5.25
267.629,8.5
267.651,0
267.657,0
267.663,0
267.668,0
267.708,0
267.714,0
267.72,0
267.725,0
267.737,0
267.742,0
267.748,0
267.754,0
267.805,0
267.81,0
267.816,0
267.822,0
267.839,0
267.845,0
267.85,0
267.856,0
267.89,0
267.896,0
267.901,0
267.907,0
267.953,2.71429
267.958,3.42857
267.964,4.14286
267.97,4.85714
267.975,5.57143
268.009,16.1667
268.015,27.3333
268.021,38.5
268.027,49.6667
268.083,6.66667
268.248,0
268.254,0
268.26,0
268.265,0
268.351,0
268.356,0
268.362,0
268.368,0
268.379,0
268.385,0
268.391,0
268.396,0
268.476,0
268.482,0
268.487,0
268.493,0
268.556,3.66667
268.59,0
268.596,0
268.601,0
268.607,0
268.635,0
268.641,0
268.647,0
268.652,0
268.698,0
268.704,0
268.709,0
268.715,0
268.772,0
268.778,0
268.783,0
268.789,0
268.806,0
268.812,0
268.818,0
268.823,0
268.835,0
268.84,0
268.846,0
268.852,0
268.875,5.33333
268.989,0
268.994,0
269,0
269.006,0
269.04,0
269.045,0
269.051,0
269.057,0
269.262,1.2
269.268,1.4
269.273,1.6
269.291,10.4
269.296,18.8
269.302,27.2
269.353,2.8
269.359,3.6
269.365,4.4
269.416,13.5
269.422,11
269.427,8.5
269.433,6
269.45,0
269.456,0
269.462,0
269.467,0
269.519,0
269.524,0
269.53,0
269.536,0
269.604,3.8
269.61,4.6
269.616,5.4
269.638,0
269.644,0
269.65,0
269.655,0
269.695,0
269.701,0
269.707,0
269.713,0
269.787,0
269.792,0
269.798,0
269.804,0
269.821,0
269.827,0
269.832,0
269.838,0
269.912,20
269.918,39
269.924,58
269.929,77
269.969,23.3333
270.015,2.33333
270.083,0
270.089,0
270.095,0
270.101,0
270.112,0
270.118,0
270.123,0
270.129,0
270.243,9.42857
270.249,13.8571
270.255,18.2857
270.26,22.7143
270.266,27.1429
270.346,0
270.352,0
270.358,0
270.363,0
270.386,0
270.392,0
270.398,0
270.403,0
270.449,17.5714
270.455,26.1429
270.46,34.7143
270.466,43.2857
270.472,51.8571
270.518,10.6667
270.535,9.66667
270.54,17.3333
270.546,25
270.552,32.6667
270.626,3.25
270.632,2.5
270.649,0
270.655,0
270.66,0
270.666,0
270.866,0
270.872,0
270.878,0
270.883,0
270.94,4.33333
270.958,13.5
270.963,24
270.998,3.66667
271.015,8.88889
271.021,8.77778
271.026,8.66667
271.032,8.55556
271.038,8.44444
271.043,8.33333
271.049,8.22222
271.267,6.5
271.272,6
271.278,5.5
271.284,5
271.289,4.5
271.295,4
271.318,3
271.364,0
271.369,0
271.375,0
271.381,0
271.421,0
271.427,0
271.432,0
271.438,0
271.45,2.22222
271.455,2.44444
271.461,2.66667
271.467,2.88889
271.473,3.11111
271.478,3.33333
271.484,3.55556
271.535,0
271.541,0
271.547,0
271.553,0
271.576,0
271.581,0
271.587,0
271.593,0
271.604,2
271.61,3
271.616,4
271.621,5
271.627,6
271.633,7
271.661,0
271.667,0
271.673,0
271.679,0
271.73,0
271.736,0
271.742,0
271.747,0
271.782,7
271.805,0
271.81,0
271.816,0
271.822,0
271.873,0
271.879,0
271.885,0
271.89,0
271.942,9.57143
271.948,16.1429
271.953,22.7143
271.959,29.2857
271.965,35.8571
272.068,5.5
272.074,4
272.091,2.25
272.097,3.5
272.16,0
272.165,0
272.171,0
272.177,0
272.188,0
272.194,0
272.2,0
272.206,0
272.274,0
272.28,0
272.286,0
272.292,0
272.315,0
272.32,0
272.326,0
272.332,0
272.355,6.4
272.36,7.8
272.366,9.2
272.401,9.33333
272.418,0
272.423,0
272.429,0
272.435,0
272.469,0
272.475,0
272.481,0
272.487,0
272.521,0
272.527,0
272.532,0
272.538,0
272.578,0
272.584,0
272.59,0
272.595,0
272.641,7.42857
272.647,9.85714
272.653,12.2857
272.659,14.7143
272.664,17.1429
272.745,2
272.75,2
272.756,2
272.762,2
272.779,0
272.785,0
272.79,0
272.796,0
272.854,0
272.859,0
272.865,0
272.871,0
272.911,1.77778
272.917,2.55556
272.922,3.33333
272.928,4.11111
272.934,4.88889
272.94,5.66667
272.945,6.44444
272.991,0
272.997,0
273.003,0
273.009,0
273.032,0
273.037,0
273.043,0
273.049,0
273.267,0
273.273,0
273.278,0
273.284,0
273.405,0
273.41,0
273.416,0
273.422,0
273.439,10.625
273.445,9.25
273.451,7.875
273.456,6.5
273.462,5.125
273.468,3.75
273.491,0
273.497,0
273.502,0
273.508,0
273.571,0
273.577,0
273.583,0
273.589,0
273.612,0
273.617,0
273.623,0
273.629,0
273.646,0
273.652,0
273.658,0
273.663,0
273.692,1.83333
273.698,1.66667
273.703,1.5
273.709,1.33333
273.755,0
273.761,0
273.767,0
273.772,0
273.836,0
273.841,0
273.847,0
273.853,0
273.864,8.28571
273.87,7.57143
273.876,6.85714
273.882,6.14286
273.887,5.42857
273.905,0
273.91,0
273.916,0
273.922,0
273.985,0
273.991,0
273.997,0
274.002,0
274.238,0
274.244,0
274.25,0
274.255,0
274.399,0
274.405,0
274.411,0
274.417,0
274.428,13.375
274.434,11.75
274.44,10.125
274.445,8.5
274.451,6.875
274.457,5.25
274.48,9.5
274.486,10
274.491,10.5
274.497,11
274.514,0
274.52,0
274.526,0
274.532,0
274.56,0
274.566,0
274.572,0
274.578,0
274.612,2.71429
274.618,2.42857
274.624,2.14286
274.63,1.85714
274.635,1.57143
274.658,12.6667
274.676,0
274.681,0
274.687,0
274.693,0
274.704,0
274.71,0
274.716,0
274.722,0
274.756,0
274.762,0
274.768,0
274.773,0
274.814,0
274.82,0
274.825,0
274.831,0
274.866,4
274.871,5
274.889,0
274.894,0
274.9,0
274.906,0
274.923,0
274.929,0
274.935,0
274.94,0
274.958,5.75
274.964,6.5
274.998,8.2
275.004,14.4
275.01,20.6
275.079,9
275.096,18.75
275.102,20.5
275.28,6.33333
275.298,0
275.303,0
275.309,0
275.315,0
275.39,0
275.396,0
275.401,0
275.407,0
275.419,5
275.425,6
275.43,7
275.436,8
275.453,0
275.459,0
275.465,0
275.471,0
275.494,0
275.499,0
275.505,0
275.511,0
275.54,0
275.546,0
275.551,0
275.557,0
275.649,0
275.655,0
275.661,0
275.667,0
275.713,1.11111
275.719,1.22222
275.724,1.33333
275.73,1.44444
275.736,1.55556
275.742,1.66667
275.747,1.77778
275.765,2.8
275.771,3.6
275.776,4.4
275.805,0
275.811,0
275.817,0
275.822,0
275.84,0
275.846,0
275.851,0
275.857,0
275.892,3.25
275.897,5.5
276.053,0
276.059,0
276.065,0
276.071,0
276.117,0
276.123,0
276.128,0
276.134,0
276.226,5.83333
276.232,9.66667
276.238,13.5
276.244,17.3333
276.353,4.33333
276.371,0
276.377,0
276.382,0
276.388,0
276.59,0
276.596,0
276.602,0
276.608,0
276.631,7.66667
276.66,0
276.665,0
276.671,0
276.677,0
276.712,0
276.717,0
276.723,0
276.729,0
276.758,2
276.775,0
276.781,0
276.787,0
276.793,0
276.868,0
276.873,0
276.879,0
276.885,0
276.931,11.6667
276.949,1
276.954,1
277.024,24.6667
277.076,1
277.082,1
277.197,13.25
277.203,9.5
277.22,4.25
277.226,6.5
277.232,8.75
277.238,11
277.243,13.25
277.249,15.5
277.307,3.57143
277.313,5.14286
277.319,6.71429
277.324,8.28571
277.33,9.85714
277.348,13.3333
277.371,23.4286
277.377,19.8571
277.382,16.2857
277.388,12.7143
277.394,9.14286
277.533,0
277.539,0
277.544,0
277.55,0
277.579,0
277.585,0
277.591,0
277.596,0
277.643,5.66667
277.66,0
277.666,0
277.672,0
277.677,0
277.712,0
277.718,0
277.724,0
277.73,0
277.741,0
277.747,0
277.753,0
277.758,0
277.811,0
277.816,0
277.822,0
277.828,0
277.909,7
